#! FIELDS time lq.morethan ads.morethan nclust.morethan cluster_1 cluster_2
 207.000000 896.166846 0.007634 0.000000 4.000000 3.000000
 208.000000 897.821734 0.001611 0.000000 4.000000 2.000000
 209.000000 888.239151 0.024216 0.000000 4.000000 3.000000
 210.000000 896.423998 0.065036 0.000000 6.000000 3.000000
 211.000000 879.911841 0.009629 0.000000 3.000000 3.000000
 212.000000 895.032847 0.033172 0.000000 4.000000 3.000000
 213.000000 886.195756 0.115298 0.000000 6.000000 2.000000
 214.000000 891.396367 0.025689 0.000000 5.000000 4.000000
 215.000000 891.346349 0.062898 0.000000 4.000000 3.000000
 216.000000 893.454265 0.192658 0.000000 4.000000 3.000000
 217.000000 888.118906 0.167980 0.000000 7.000000 3.000000
 218.000000 889.804768 0.019203 0.000000 3.000000 3.000000
 219.000000 891.129936 0.020154 0.000000 3.000000 3.000000
 220.000000 888.558226 0.419887 0.000000 6.000000 3.000000
 221.000000 882.636804 0.114161 0.000000 4.000000 3.000000
 222.000000 890.139087 0.336514 0.000000 5.000000 3.000000
 223.000000 882.001639 0.056382 0.000000 4.000000 3.000000
 224.000000 882.944217 0.116485 0.000000 4.000000 4.000000
 225.000000 875.530856 0.093011 0.000000 5.000000 4.000000
 226.000000 893.149449 0.175844 0.000000 6.000000 3.000000
 227.000000 880.749445 0.099520 0.000000 5.000000 4.000000
 228.000000 896.762108 0.087485 0.000000 9.000000 4.000000
 229.000000 888.847114 0.047722 0.000000 8.000000 4.000000
 230.000000 885.943111 0.062194 0.000000 4.000000 4.000000
 231.000000 895.236740 0.025161 0.000000 6.000000 3.000000
 232.000000 889.071102 0.015999 0.000000 5.000000 3.000000
 233.000000 886.526271 0.024148 0.000000 4.000000 4.000000
 234.000000 883.921635 0.035857 0.000000 4.000000 4.000000
 235.000000 885.500720 0.015311 0.000000 9.000000 3.000000
 236.000000 882.148480 0.017306 0.000000 4.000000 3.000000
 237.000000 893.501271 0.176636 0.000000 5.000000 4.000000
 238.000000 888.280439 0.130335 0.000000 6.000000 4.000000
 239.000000 881.696616 0.059671 0.000000 7.000000 3.000000
 240.000000 884.559410 0.047041 0.000000 6.000000 5.000000
 241.000000 891.926692 0.017120 0.000000 5.000000 3.000000
 242.000000 889.931295 0.123006 0.000000 5.000000 3.000000
 243.000000 893.391049 0.003381 0.000000 4.000000 3.000000
 244.000000 898.105093 0.011735 0.000000 3.000000 3.000000
 245.000000 896.643153 0.021226 0.000000 5.000000 3.000000
 246.000000 905.784304 0.032715 0.000000 5.000000 3.000000
 247.000000 895.944751 0.082188 0.000000 4.000000 2.000000
 248.000000 904.786680 0.032483 0.000000 5.000000 3.000000
 249.000000 900.758010 0.112905 0.000000 4.000000 4.000000
 250.000000 902.506745 0.010408 0.000000 4.000000 3.000000
 251.000000 891.683982 0.009599 0.000000 3.000000 3.000000
 252.000000 891.399117 0.009181 0.000000 3.000000 2.000000
 253.000000 888.157025 0.037342 0.000000 4.000000 4.000000
 254.000000 903.387743 0.028315 0.000000 4.000000 3.000000
 255.000000 898.452273 0.008908 0.000000 5.000000 3.000000
 256.000000 896.087929 0.009866 0.000000 5.000000 3.000000
 257.000000 897.701018 0.062403 0.000000 5.000000 2.000000
 258.000000 883.697111 0.084016 0.000000 5.000000 2.000000
 259.000000 885.258596 0.017654 0.000000 5.000000 4.000000
 260.000000 889.632014 0.013794 0.000000 6.000000 2.000000
 261.000000 884.199843 0.043599 0.000000 6.000000 3.000000
 262.000000 884.599712 0.510206 0.000000 6.000000 5.000000
 263.000000 879.756783 0.010863 0.000000 4.000000 3.000000
 264.000000 884.482726 0.117735 0.000000 4.000000 3.000000
 265.000000 884.952364 0.025859 0.000000 5.000000 4.000000
 266.000000 891.307339 0.145426 0.000000 10.000000 4.000000
 267.000000 881.182945 0.520269 0.000000 10.000000 3.000000
 268.000000 873.909628 1.638434 1.000000 8.000000 3.000000
 269.000000 883.153759 0.118924 0.000000 6.000000 3.000000
 270.000000 879.231600 1.181534 0.000000 8.000000 4.000000
 271.000000 880.570582 0.440590 0.000000 7.000000 3.000000
 272.000000 876.038490 0.041353 0.000000 8.000000 2.000000
 273.000000 872.630214 0.934795 1.000000 10.000000 4.000000
 274.000000 874.056590 0.025842 0.000000 6.000000 3.000000
 275.000000 884.580599 1.216222 0.000000 7.000000 6.000000
 276.000000 881.588526 0.180878 0.000000 8.000000 4.000000
 277.000000 877.415169 0.699660 0.000000 7.000000 4.000000
 278.000000 879.430102 0.707042 0.000000 8.000000 4.000000
 279.000000 883.485822 0.662827 0.000000 6.000000 4.000000
 280.000000 880.455388 0.102731 0.000000 6.000000 3.000000
 281.000000 872.937227 0.606344 0.000000 6.000000 3.000000
 282.000000 867.977572 0.142976 0.000000 6.000000 3.000000
 283.000000 876.863504 1.555022 1.000000 8.000000 4.000000
 284.000000 880.396529 0.526630 0.000000 6.000000 4.000000
 285.000000 884.585351 1.096503 0.000000 9.000000 4.000000
 286.000000 880.518538 0.621463 1.000000 13.000000 4.000000
 287.000000 885.949051 0.508102 0.000000 6.000000 6.000000
 288.000000 878.677997 0.654990 0.000000 7.000000 5.000000
 289.000000 878.647137 0.953982 0.000000 6.000000 5.000000
 290.000000 888.249080 1.247889 0.000000 6.000000 6.000000
 291.000000 881.944060 1.335934 0.000000 7.000000 5.000000
 292.000000 874.319280 0.266383 0.000000 7.000000 5.000000
 293.000000 872.395845 1.117031 0.000000 7.000000 6.000000
 294.000000 871.291533 0.513623 0.000000 6.000000 3.000000
 295.000000 872.709087 0.244733 0.000000 7.000000 6.000000
 296.000000 874.127504 0.610512 0.000000 7.000000 4.000000
 297.000000 867.832265 0.169734 0.000000 8.000000 4.000000
 298.000000 873.417720 0.232693 0.000000 7.000000 4.000000
 299.000000 869.811427 1.102159 0.000000 6.000000 4.000000
 300.000000 862.237562 0.286193 0.000000 5.000000 5.000000
 301.000000 865.557415 0.217307 0.000000 7.000000 6.000000
 302.000000 856.432072 0.754995 0.000000 7.000000 5.000000
 303.000000 859.163764 0.432305 0.000000 7.000000 6.000000
 304.000000 857.742661 0.367582 0.000000 8.000000 6.000000
 305.000000 849.770363 0.230021 0.000000 6.000000 5.000000
 306.000000 862.758833 0.365070 0.000000 11.000000 4.000000
 307.000000 859.693974 0.863583 0.000000 6.000000 6.000000
 308.000000 860.458666 0.443301 0.000000 7.000000 5.000000
 309.000000 855.300172 1.261462 0.000000 9.000000 6.000000
 310.000000 854.219875 0.213148 0.000000 6.000000 5.000000
 311.000000 860.590493 0.326275 0.000000 5.000000 4.000000
 312.000000 869.667683 0.410980 0.000000 6.000000 6.000000
 313.000000 864.106054 0.143285 0.000000 6.000000 5.000000
 314.000000 855.767136 0.113607 0.000000 4.000000 4.000000
 315.000000 856.825772 0.216357 0.000000 5.000000 4.000000
 316.000000 862.647529 0.235362 0.000000 8.000000 6.000000
 317.000000 861.945554 0.140974 0.000000 5.000000 4.000000
 318.000000 863.951528 0.354689 0.000000 9.000000 8.000000
 319.000000 852.266475 0.326243 0.000000 7.000000 7.000000
 320.000000 854.613946 0.146925 0.000000 9.000000 5.000000
 321.000000 872.062488 0.677637 0.000000 7.000000 6.000000
 322.000000 873.589874 0.890445 0.000000 6.000000 6.000000
 323.000000 869.214073 1.899521 0.000000 7.000000 6.000000
 324.000000 868.585662 0.435689 0.000000 8.000000 7.000000
 325.000000 864.110978 1.073814 0.000000 8.000000 6.000000
 326.000000 868.597543 0.929235 0.000000 7.000000 5.000000
 327.000000 866.699922 0.864445 0.000000 10.000000 6.000000
 328.000000 865.479064 0.263396 0.000000 7.000000 5.000000
 329.000000 869.659985 0.778334 1.000000 10.000000 5.000000
 330.000000 867.787447 1.516392 1.000000 13.000000 7.000000
 331.000000 866.461672 1.606553 0.000000 8.000000 7.000000
 332.000000 870.467545 1.628924 0.000000 12.000000 7.000000
 333.000000 877.657451 0.753896 0.000000 8.000000 5.000000
 334.000000 870.148002 2.778538 1.000000 8.000000 7.000000
 335.000000 864.016436 3.058273 1.000000 8.000000 5.000000
 336.000000 871.819389 0.869173 1.000000 15.000000 4.000000
 337.000000 871.318782 1.640382 1.000000 13.000000 5.000000
 338.000000 867.490715 2.423282 1.000000 18.000000 4.000000
 339.000000 868.146224 1.872909 0.000000 7.000000 7.000000
 340.000000 866.965953 0.946249 1.000000 12.000000 7.000000
 341.000000 868.055279 1.048351 1.000000 17.000000 5.000000
 342.000000 872.505445 1.934569 1.000000 10.000000 9.000000
 343.000000 873.059557 0.952358 1.000000 11.000000 7.000000
 344.000000 864.300363 1.138279 1.000000 19.000000 5.000000
 345.000000 870.881736 2.225360 1.000000 13.000000 7.000000
 346.000000 872.142295 2.664143 1.000000 13.000000 5.000000
 347.000000 866.060108 0.382425 1.000000 13.000000 5.000000
 348.000000 868.681313 1.390878 0.000000 7.000000 7.000000
 349.000000 871.107199 2.209667 1.000000 9.000000 5.000000
 350.000000 878.029293 0.206336 0.000000 8.000000 7.000000
 351.000000 876.508312 0.840864 1.000000 15.000000 5.000000
 352.000000 870.322899 0.577947 1.000000 12.000000 8.000000
 353.000000 875.756022 1.380588 1.000000 17.000000 6.000000
 354.000000 870.360042 1.683260 1.000000 16.000000 6.000000
 355.000000 873.350627 0.366143 0.000000 6.000000 5.000000
 356.000000 870.213118 0.379204 0.000000 7.000000 6.000000
 357.000000 874.434364 0.455232 0.000000 6.000000 6.000000
 358.000000 866.715160 0.284476 0.000000 11.000000 6.000000
 359.000000 872.638453 0.677567 0.000000 7.000000 6.000000
 360.000000 871.694808 0.988652 0.000000 7.000000 6.000000
 361.000000 873.588690 1.897807 0.000000 7.000000 6.000000
 362.000000 859.017842 0.553706 0.000000 6.000000 6.000000
 363.000000 868.113376 0.908001 0.000000 7.000000 6.000000
 364.000000 867.752263 0.510399 0.000000 8.000000 6.000000
 365.000000 874.005331 1.269734 0.000000 7.000000 6.000000
 366.000000 867.810740 0.814192 0.000000 8.000000 6.000000
 367.000000 870.918113 2.052744 1.000000 10.000000 6.000000
 368.000000 876.895610 1.310203 1.000000 14.000000 7.000000
 369.000000 877.490221 2.165163 1.000000 10.000000 7.000000
 370.000000 874.009714 2.027309 0.000000 7.000000 7.000000
 371.000000 871.256135 1.333099 1.000000 9.000000 7.000000
 372.000000 871.488174 1.054824 0.000000 7.000000 7.000000
 373.000000 870.225472 1.398952 0.000000 8.000000 6.000000
 374.000000 866.285901 0.778082 0.000000 5.000000 5.000000
 375.000000 862.888544 1.082819 0.000000 6.000000 6.000000
 376.000000 871.063723 1.260268 0.000000 10.000000 7.000000
 377.000000 876.650182 0.891640 0.000000 10.000000 7.000000
 378.000000 863.539929 0.898956 0.000000 8.000000 7.000000
 379.000000 866.195914 1.280195 1.000000 11.000000 7.000000
 380.000000 870.314834 0.334279 0.000000 9.000000 7.000000
 381.000000 872.614385 2.251408 1.000000 8.000000 7.000000
 382.000000 872.651792 0.712869 1.000000 12.000000 9.000000
 383.000000 875.007220 1.381463 0.000000 7.000000 7.000000
 384.000000 873.248985 0.441508 0.000000 10.000000 6.000000
 385.000000 866.880846 0.761353 0.000000 7.000000 5.000000
 386.000000 867.507983 0.562647 0.000000 8.000000 6.000000
 387.000000 868.051555 1.361076 0.000000 7.000000 7.000000
 388.000000 863.874413 2.144064 1.000000 21.000000 5.000000
 389.000000 868.083297 1.782315 1.000000 12.000000 7.000000
 390.000000 861.866080 0.807598 0.000000 10.000000 9.000000
 391.000000 861.926590 0.349641 0.000000 8.000000 4.000000
 392.000000 860.486810 1.458672 1.000000 16.000000 6.000000
 393.000000 864.468989 2.544030 1.000000 11.000000 6.000000
 394.000000 860.343493 0.618438 0.000000 6.000000 6.000000
 395.000000 855.137009 1.782079 0.000000 10.000000 6.000000
 396.000000 852.179956 1.206955 0.000000 10.000000 7.000000
 397.000000 848.565545 1.051498 1.000000 8.000000 6.000000
 398.000000 853.244246 2.189071 1.000000 8.000000 6.000000
 399.000000 853.437689 0.844127 0.000000 8.000000 7.000000
 400.000000 850.545790 0.584885 1.000000 11.000000 8.000000
 401.000000 846.986220 1.257222 0.000000 9.000000 6.000000
 402.000000 857.289636 0.866813 0.000000 8.000000 6.000000
 403.000000 845.613756 0.353355 0.000000 8.000000 6.000000
 404.000000 848.129610 0.613280 0.000000 6.000000 6.000000
 405.000000 845.427135 0.497415 0.000000 7.000000 6.000000
 406.000000 846.434995 0.974240 0.000000 8.000000 6.000000
 407.000000 853.555778 0.166914 0.000000 7.000000 7.000000
 408.000000 850.387594 0.641158 0.000000 12.000000 6.000000
 409.000000 837.808620 0.558998 0.000000 9.000000 7.000000
 410.000000 841.737806 0.214650 0.000000 7.000000 5.000000
 411.000000 849.797267 0.353439 0.000000 8.000000 5.000000
 412.000000 845.998074 0.754751 1.000000 13.000000 12.000000
 413.000000 833.210309 1.640578 1.000000 11.000000 7.000000
 414.000000 841.660983 0.604785 0.000000 10.000000 9.000000
 415.000000 836.300766 0.470310 0.000000 9.000000 9.000000
 416.000000 830.531946 0.530805 0.000000 7.000000 7.000000
 417.000000 833.596524 0.821695 0.000000 8.000000 7.000000
 418.000000 835.519170 1.082508 0.000000 8.000000 8.000000
 419.000000 831.634194 1.879572 2.000000 18.000000 11.000000
 420.000000 829.413461 2.881268 1.000000 12.000000 8.000000
 421.000000 834.638110 1.455503 0.000000 9.000000 8.000000
 422.000000 835.536730 1.467951 1.000000 10.000000 7.000000
 423.000000 834.610033 0.760313 0.000000 9.000000 7.000000
 424.000000 825.753552 0.599980 1.000000 12.000000 7.000000
 425.000000 843.311270 0.512962 0.000000 7.000000 6.000000
 426.000000 844.145749 0.876576 0.000000 11.000000 9.000000
 427.000000 831.689359 0.413503 0.000000 9.000000 8.000000
 428.000000 827.461160 0.613837 0.000000 12.000000 7.000000
 429.000000 834.889446 2.359294 1.000000 8.000000 8.000000
 430.000000 825.028391 1.242266 2.000000 16.000000 13.000000
 431.000000 822.938453 0.603439 0.000000 9.000000 8.000000
 432.000000 829.112595 2.014989 0.000000 7.000000 7.000000
 433.000000 840.156415 1.801752 1.000000 15.000000 7.000000
 434.000000 830.824184 0.920663 0.000000 8.000000 7.000000
 435.000000 829.236369 0.830053 0.000000 9.000000 8.000000
 436.000000 826.834386 0.841322 0.000000 7.000000 6.000000
 437.000000 843.628462 0.865115 0.000000 7.000000 6.000000
 438.000000 829.537557 0.434572 0.000000 8.000000 5.000000
 439.000000 842.401087 1.426592 0.000000 8.000000 6.000000
 440.000000 834.482290 1.237167 0.000000 8.000000 7.000000
 441.000000 835.764959 0.243521 0.000000 6.000000 5.000000
 442.000000 840.826953 0.493756 0.000000 8.000000 8.000000
 443.000000 846.467199 0.595714 0.000000 10.000000 6.000000
 444.000000 844.562480 0.566270 0.000000 8.000000 8.000000
 445.000000 840.609690 0.344847 0.000000 8.000000 6.000000
 446.000000 838.212020 0.856275 0.000000 13.000000 9.000000
 447.000000 839.018875 0.550239 1.000000 10.000000 8.000000
 448.000000 841.706936 0.724409 0.000000 8.000000 7.000000
